1,-0.025585235670209
2,-0.10267928412557
3,-0.1350394269228
4,-0.17244348245859
5,-0.17134431993961
6,-0.18266862034798
7,-0.17723900139332
8,-0.17556799054146
9,-0.21307243537903
10,-0.23035820114613
11,-0.26865710783005
12,-0.26660308158398
13,-0.32671620607376
14,-0.35948745524883
15,-0.39233250629902
16,-0.35827468526363
17,-0.40537124884129
18,-0.38306200611591
19,-0.37758827137947
20,-0.40028989064693
21,-0.42341521680355
22,-0.48741152131557
23,-0.44714593672752
24,-0.41901146733761
25,-0.39868759739399
26,-0.37142059743404
27,-0.36811852920055
28,-0.3046877477169
29,-0.23653232705593
30,-0.22916741073132
31,-0.1838299318552
32,-0.18447684276104
33,-0.12901995027065
34,-0.12079485702515
35,-0.10410001826286
36,-0.066544069170952
37,-0.041784022212029
38,-0.046414270281792
39,-0.060125853300095
40,-0.012591427206993
41,-0.0086673645973206
42,-0.022646985054016
43,-0.027892006874084
44,-0.019060639977455
45,-0.062995014309883
46,-0.04321956217289
47,-0.04104344856739
48,-0.042253398656845
49,-0.044190877795219
50,-0.032392913341522
51,-0.025153607726097
52,-0.018558032989502
53,-0.0093344089984894
54,0.0019440084695816
55,0.018299667239189
56,0.0043197833299637
57,0.042310146689415
58,0.04972175359726
59,0.0208746291399
60,0.029407291412354
61,0.0078649291992188
62,-0.0084951033592224
63,-0.031634729266167
64,-0.037065606832504
65,-0.045297539710999
66,-0.021077255725861
67,-0.01648589348793
68,-0.0049410942792892
69,0.020968446135521
70,0.040612026810646
71,0.040276304125786
72,0.016871741056442
73,0.036802646875381
74,0.045555381655693
75,0.054811473846436
76,0.053368012666702
77,0.045312218904495
78,0.049028945684433
79,0.054034627914429
80,0.066353542208672
81,0.069789034128189
82,0.07883975148201
83,0.081944783449173
84,0.087315746188164
85,0.077867820382118
86,0.080595542669296
87,0.070458922982216
88,0.0803895226717
89,0.078255670189857
90,0.076555946469307
91,0.076039079427719
92,0.073541507840157
93,0.060794572353363
94,0.051815708041191
95,0.050514903306961
96,0.046867358803749
97,0.058180457472801
98,0.056869177818298
99,0.053170693874359
